mode,epoch,step,train/loss
train,2,29,1.001335146169955
train,2,30,0.8558794554596243
train,2,31,0.8426479400293574
train,2,32,0.8559022918478296
train,2,33,0.8944181455086709
train,2,34,0.9462766701747651
train,2,35,0.8119394723989328
train,2,36,1.1097029372888594
train,2,37,1.0579197852667832
train,2,38,0.9971897976103457
train,2,39,0.9404835575229266
train,2,40,0.881082560628623
train,2,41,0.9079721560947336
train,2,42,0.7869915308668156
train,2,43,0.7934662324361074
train,2,44,0.9602820434427337
train,2,45,0.763026597864213
train,2,46,0.8377114426553647
train,2,47,0.9131692556491715
train,2,48,1.0729892024773149
train,2,49,0.9774946359503143
train,2,50,0.8293666619662922
train,2,51,0.8502484885930939
train,2,52,0.7037198571381695
train,2,53,0.6788204757737978
train,2,54,0.8151946299114256
train,2,55,0.9534517841657413
train,2,56,0.7042222073351099
train,2,57,0.6824226955876486
train,2,58,0.6649922472066359
train,2,59,0.6813210850548435
train,2,60,0.9684512470014142
train,2,61,0.6275802250463381
train,2,62,1.089413575556322
train,2,63,0.5922408960053807
train,2,64,0.6956618548522178
train,2,65,1.0204453781618579
train,2,66,0.7201743444831248
train,2,67,0.7467796517872343
train,2,68,0.9046216998831771
train,2,69,0.8636226701383998
train,2,70,0.7891345915155533
train,2,71,0.5780273068672208
train,2,72,0.9089316703701953
train,2,73,0.7567063807112684
train,2,74,0.8397710353110127
train,2,75,0.8689970748285201
train,2,76,0.9029339820288166
train,2,77,0.8598152618067083
train,2,78,0.9670493581564474
train,2,79,0.8709970366795006
train,2,80,1.0133994010677307
train,2,81,0.6713244083771133
train,2,82,0.8605030420913788
train,2,83,0.6167264663116121
train,2,84,0.945787333964445
train,2,85,0.9031662306082278
train,2,86,0.9988872964861715
train,2,87,1.0268296475757566
train,2,88,0.6278838480725804
train,2,89,0.802578453609404
train,2,90,0.8000418305105153
train,2,91,1.010472045000331
train,2,92,0.974460298327212
train,2,93,0.6083740783614433
train,2,94,0.7961550220528382
train,2,95,0.8464492009988482
train,2,96,0.8754861715608211
train,2,97,0.588679509792226
train,2,98,0.9394663257385633
train,2,99,0.8566807663180906
train,2,100,0.788072071521362
train,2,101,0.7070667111550529
train,2,102,0.972172533673791
train,2,103,0.8074440033114395
train,2,104,0.826968445152175
train,2,105,0.8623476962844874
train,2,106,0.9636368866464404
train,2,107,0.8647347892180028
train,2,108,0.8713670999842629
train,2,109,0.6781292408042809
train,2,110,0.6956648450633653
train,2,111,0.9351046717404493
train,2,112,0.5333669191604576
train,2,113,0.9602519257103472
train,2,114,0.7832906463252414
train,2,115,0.9487000740437956
train,2,116,0.9715305951654185
train,2,117,0.9071222723774425
train,2,118,0.5993887663266444
train,2,119,0.8581912806291322
train,2,120,0.4864078337449286
train,2,121,0.671746189966196
train,2,122,0.47518769698120245
train,2,123,0.9531439800205177
train,2,124,0.8845227392797814
train,2,125,0.650404697416658
train,2,126,0.7881544299267579
train,2,127,0.9234207428771105
train,2,128,0.964829918619025
train,2,129,0.9147410951031679
train,2,130,0.8493610944901935
train,2,131,0.9276213891427065
train,2,132,0.7497733155468598
train,2,133,0.9533657314600544
train,2,134,0.7719274650523249
train,2,135,1.0174247785971462
train,2,136,0.6735815718877315
train,2,137,0.9030935251986328
train,2,138,0.7020128111037502
train,2,139,0.5579893136799666
train,2,140,0.8638930700091342
train,2,141,0.9838949548735038
train,2,142,1.0607562417881158
train,2,143,0.9589250905403155
train,2,144,0.8184402482264342
train,2,145,0.8169886829325703
train,2,146,0.9825403278866076
train,2,147,0.9588926261635575
train,2,148,0.9171467205678807
train,2,149,1.0046183131804876
train,2,150,0.8639686603086423
train,2,151,0.6102715160841764
train,2,152,0.838846575338961
train,2,153,0.8251383242544323
train,2,154,0.8654390871720249
train,2,155,0.8715425214211977
train,2,156,0.7916571775732839
train,2,157,0.7254969597603141
train,2,158,0.8325225713802229
train,2,159,0.9172463449169825
train,2,160,0.7274088144435038
train,2,161,0.788472748195417
train,2,162,0.46943569492169884
train,2,163,0.6554755945355724
train,2,164,1.0286916705496285
train,2,165,0.6334587458333947
train,2,166,0.9175618658003368
train,2,167,0.7761068150608377
train,2,168,0.8483109972777232
train,2,169,0.8501574963237232
train,2,170,0.8865126461469983
train,2,171,0.8175683481591249
train,2,172,0.9814137857451442
train,2,173,0.71614419238004
train,2,174,0.7195262680213659
train,2,175,0.8293936251328377
train,2,176,0.8404295138739218
train,2,177,0.7328252197119638
train,2,178,1.0220067888068585
train,2,179,0.7008367580035726
train,2,180,0.6813368949093719
train,2,181,1.1374946631975245
train,2,182,0.8357022278442955
train,2,183,0.7491541965434192
train,2,184,0.8831879894401988
train,2,185,0.7642023566613872
train,2,186,0.6848971442679924
train,2,187,0.8030666849122312
train,2,188,0.8355953120922925
train,2,189,0.6792536909651073
train,2,190,0.7912360453274899
train,2,191,0.6071487606641253
train,2,192,0.9756707386018588
train,2,193,0.9682753439930591
train,2,194,0.7094248186741214
train,2,195,0.7565733209990153
train,2,196,0.7143557047941356
train,2,197,0.9076421732796418
train,2,198,0.8832620783667267
train,2,199,0.822550467097005
train,2,200,0.7931784061440734
train,2,201,0.7395912289026083
train,2,202,0.6938619982934895
train,2,203,0.9635332996671531
train,2,204,0.7036816130978621
train,2,205,0.7144216536601239
train,2,206,0.9339048859050281
train,2,207,0.8964613363177608
train,2,208,0.9253520855780564
train,2,209,0.6667853207774661
train,2,210,0.9077322927923022
train,2,211,0.8041830833631631
train,2,212,0.7750367211032414
train,2,213,1.0032376948739308
train,2,214,0.7377116905503406
train,2,215,0.7286345667904841
train,2,216,0.9572909465294013
train,2,217,0.8669651044797585
train,2,218,0.8114131939816014
train,2,219,0.6925027059805833
train,2,220,0.7894003498225323
train,2,221,1.0848764788971712
train,2,222,0.5427194814625848
train,2,223,0.9256570833650953
train,2,224,0.7045811432846381
train,2,225,0.5302103633088039
train,2,226,0.7846844352337163
train,2,227,0.723491204813187
train,2,228,0.9659572252468294
train,2,229,1.1218876481468385
train,2,230,0.6768832964947916
train,2,231,0.6202181821239519
train,2,232,0.9224417630638659
train,2,233,0.8730285097145203
train,2,234,0.960048295528442
train,2,235,0.9446967650426558
train,2,236,0.8851142870867268
train,2,237,0.9627870155031972
train,2,238,0.6424753422523265
train,2,239,0.779133685871108
train,2,240,0.8142323544888335
train,2,241,1.0690465204067134
train,2,242,0.7563742859419762
train,2,243,1.179324025814958
train,2,244,0.7738801604403766
train,2,245,0.6056837412663763
train,2,246,0.7857089289037384
train,2,247,0.8297886433221945
train,2,248,0.5997750678726432
train,2,249,0.5436991263139145
train,2,250,0.9785391862620374
train,2,251,0.9924845259144897
train,2,252,0.8271916743080255
train,2,253,0.6258427382435299
train,2,254,0.5712061018372852
train,2,255,0.7756688386187838
train,2,256,1.013384185656636
train,2,257,0.9298246817219056
train,2,258,0.7218543584462418
train,2,259,0.6270915673942785
train,2,260,0.6095431882961374
train,2,261,0.6849190711455466
train,2,262,0.5795854367915778
train,2,263,0.518089171624513
train,2,264,0.6816400486178905
train,2,265,0.8911978878457949
train,2,266,0.663869764548203
train,2,267,0.789410258518503
train,2,268,0.795594786815297
train,2,269,0.591301039239404
train,2,270,0.9367777356575939
train,2,271,0.794501484755931
train,2,272,0.5916370662414017
train,2,273,0.7168269186907777
train,2,274,0.7207210201544774
train,2,275,0.735994357979399
train,2,276,0.6526800799231076
train,2,277,0.7773874687672071
train,2,278,0.7269135114842499
train,2,279,0.6731202447565907
train,2,280,0.8818327296455984
train,2,281,0.7703808295164627
train,2,282,0.9541493999561074
train,2,283,1.1571678161415733
train,2,284,0.7500535034619566
train,2,285,0.7423833727628273
train,2,286,0.9444977523189176
train,2,287,0.7845336511524679
train,2,288,0.9014289632550043
train,2,289,0.6937616003627989
train,2,290,0.7182383505850681
train,2,291,0.7554864762032141
train,2,292,0.48125172131313637
train,2,293,0.8708475671301292
train,2,294,0.7668683440135766
train,2,295,0.7677716603144772
train,2,296,0.8350417153151335
train,2,297,0.8063051594424312
train,2,298,0.8949672700628718
train,2,299,0.7209741252456321
train,2,300,1.0623551885175466
train,2,301,0.7945051506684906
train,2,302,1.0586881253613
train,2,303,0.9000276474683054
train,2,304,0.9005747872509797
train,2,305,0.7615948462982826
train,2,306,0.8271360261506445
train,2,307,0.7682119799020707
train,2,308,0.9182782345806885
train,2,309,0.7694750175178766
train,2,310,0.6478019506972157
train,2,311,0.989853431850067
train,2,312,0.9433326616839908
train,2,313,0.6978611165895794
train,2,314,0.7599691619278155
train,2,315,0.7641221538099298
train,2,316,0.7230464969287411
train,2,317,0.8688356291036183
train,2,318,0.7782087597661306
train,2,319,0.7629787931412445
train,2,320,0.9306663442300938
train,2,321,0.8849913254736511
train,2,322,0.8684663005229829
train,2,323,0.7765630361794164
train,2,324,0.951735518443964
train,2,325,0.7881557025504117
train,2,326,0.8402788433700067
train,2,327,0.7816971406875105
train,2,328,0.9362510167959668
train,2,329,0.8708880276950879
train,2,330,0.6917607721588895
train,2,331,0.9456777325706667
train,2,332,0.7840878135215188
train,2,333,0.8553093586892545
train,2,334,0.8096875648533679
train,2,335,0.8340875996949988
train,2,336,0.8293436736622827
train,2,337,0.6424773646430065
train,2,338,0.8229781358669884
train,2,339,0.7379593952236349
train,2,340,0.7111336972955898
train,2,341,0.8275936605485625
train,2,342,0.8405816301670236
train,2,343,0.6699291807789481
train,2,344,0.7858316503397023
train,2,345,0.49748366614183437
train,2,346,0.6915395229253373
train,2,347,0.7347213790826793
train,2,348,0.9120499758358263
train,2,349,0.6992849925374118
train,2,350,0.6499659709248833
train,2,351,0.7798646721665354
train,2,352,0.7642730930617629
train,2,353,0.9175863864352283
train,2,354,0.9928319703496222
train,2,355,0.9497859878271248
train,2,356,0.6160986938342142
train,2,357,1.0428450306512114
train,2,358,0.7113695177286113
train,2,359,0.6466480373027266
train,2,360,0.5685085603972824
train,2,361,0.938680643071218
train,2,362,0.6069367122661048
train,2,363,0.7451673138618469
train,2,364,0.7436644327257846
train,2,365,0.9830833918619245
train,2,366,0.6175412030560504
train,2,367,0.8027718915093324
train,2,368,0.7737869164052854
train,2,369,0.9444837037886988
train,2,370,0.740915757625382
train,2,371,0.8198534751783599
train,2,372,0.827690732172911
train,2,373,0.9163293066146196
train,2,374,0.6887750160784202
train,2,375,0.6630617304833744
train,2,376,0.8441977432025607
train,2,377,0.7358393927947876
train,2,378,0.803025711427056
train,2,379,1.0404549302355661
train,2,380,0.8450505986311425
train,2,381,0.648834814028592
train,2,382,0.814469739069979
train,2,383,0.6532270013316768
train,2,384,0.7575807796996552
train,2,385,0.7079560611322115
train,2,386,0.8063783961788816
train,2,387,0.899338045837685
train,2,388,1.102336631662266
train,2,389,0.7075015075456105
train,2,390,0.7998730129251963
train,2,391,0.6974956897801488
train,2,392,0.8362039284659912
train,2,393,0.7418822410242829
train,2,394,0.767350643718854
train,2,395,0.9631602018040728
train,2,396,0.9046333057626279
train,2,397,0.838595611411971
train,2,398,0.5109214056808782
train,2,399,0.8989483823786014
train,2,400,0.7938708270258795
train,2,401,0.7648950067441481
train,2,402,0.8044470817817825
train,2,403,0.7242173867670665
train,2,404,0.9704637010778205
train,2,405,0.5544417877010192
train,2,406,0.520453088576116
train,2,407,0.8666199514601431
train,2,408,0.7131700283592328
train,2,409,0.6619992740392557
train,2,410,1.0376146138439877
train,2,411,0.7791785772167107
train,2,412,0.8295237982727764
train,2,413,0.8790302221395039
train,2,414,0.861152330182563
train,2,415,0.8763308849839374
train,2,416,0.7228189466952816
train,2,417,0.6925216316193259
train,2,418,0.9217999718465533
train,2,419,0.5646648216650659
train,2,420,0.7311532670741575
train,2,421,0.8661658480571159
train,2,422,0.6619524187716572
train,2,423,0.7217824123034058
train,2,424,0.9333673611264927
train,2,425,0.8401849667026643
train,2,426,0.7923151949195952
train,2,427,0.9107354526390525
train,2,428,0.6698823186026793
train,2,429,0.9173147994442716
train,2,430,0.7779307742031811
train,2,431,0.6510246615492546
train,2,432,0.7905916452271327
train,2,433,0.670552676828218
train,2,434,0.6487855987842213
train,2,435,0.864210188374019
train,2,436,0.6737779868139525
train,2,437,0.5542498919390653
train,2,438,0.8461883758515056
train,2,439,0.7178489455687533
train,2,440,0.7152317688352015
train,2,441,0.9708197102108979
train,2,442,0.80083567530984
train,2,443,0.8461742456515375
train,2,444,0.765730494610192
train,2,445,0.6052154229928856
train,2,446,0.7995874953634887
train,2,447,0.8519240328955894
train,2,448,0.83094141898568
train,2,449,0.8999002177969757
train,2,450,0.9447563531224843
train,2,451,0.7839659185579315
train,2,452,0.8393585151160718
train,2,453,1.0005508328069546
train,2,454,0.780620298336676
train,2,455,0.8456486173414051
train,2,456,0.8558100721476315
train,2,457,0.7570589300920159
train,2,458,0.6440692047541869
train,2,459,0.7161778344865465
