mode,epoch,step,train/loss
train,1,97,1.1824435382574945
train,1,98,1.0012341235973166
train,1,99,1.2483476797184587
train,1,100,1.4252185572994895
train,1,101,0.9761013068282564
train,1,102,1.0530324130131357
train,1,103,1.0043390434769988
train,1,104,1.254145573381694
train,1,105,1.033392693762799
train,1,106,1.1188056968075868
train,1,107,0.981881717526158
train,1,108,1.0637876683151861
train,1,109,1.2165417792866358
train,1,110,1.00052291904574
train,1,111,1.431494421660933
train,1,112,1.023945839314861
train,1,113,1.1197962641001524
train,1,114,1.0139435191903718
train,1,115,1.102543738637376
train,1,116,1.1558460559125048
train,1,117,1.0331685665697883
train,1,118,1.210470519291294
train,1,119,1.1661060271949073
train,1,120,1.4244543519182438
train,1,121,1.1216620780452191
train,1,122,0.9962980517997786
train,1,123,1.321653708893493
train,1,124,1.285130932319356
train,1,125,1.0518394347016136
train,1,126,1.1949398063513175
train,1,127,1.1458069667077906
train,1,128,1.1449083536709812
train,1,129,1.1536024674724463
train,1,130,1.1400866433477572
train,1,131,1.1101634222386618
train,1,132,1.175411036796721
train,1,133,1.1110653041707146
train,1,134,1.1777048053957162
train,1,135,1.0427649305238207
train,1,136,1.2579977670518856
train,1,137,1.1046913487345602
train,1,138,0.9769446003926482
train,1,139,1.1339535665034268
train,1,140,0.774434908171674
train,1,141,1.0159022957686468
train,1,142,1.068270288999687
train,1,143,1.3664594353652681
train,1,144,1.3107372770459964
train,1,145,1.318441316910743
train,1,146,1.1788863367733633
train,1,147,1.2735704454207695
train,1,148,1.0277101966357733
train,1,149,0.9246892033795613
train,1,150,1.1717587767823745
train,1,151,1.0454598281245517
train,1,152,1.396753047799604
train,1,153,1.0982610780787359
train,1,154,1.1414424097235174
train,1,155,1.3625394618527968
train,1,156,1.149357997426839
train,1,157,1.219994557477555
train,1,158,1.0038272507305002
train,1,159,1.1532903780915769
train,1,160,1.4117978075572435
train,1,161,1.1801668880727858
train,1,162,1.003812865339862
train,1,163,0.9610389302849361
train,1,164,1.0492554332764565
train,1,165,1.0991151486964643
train,1,166,1.0705382474090788
train,1,167,0.9968826548711086
train,1,168,1.4138371969864556
train,1,169,0.841546314368607
train,1,170,1.1825842521508956
train,1,171,0.9606584829265828
train,1,172,1.1569691824054422
train,1,173,1.1653956498311282
train,1,174,1.013701752827581
train,1,175,1.2930832219010917
train,1,176,1.0842836509952516
train,1,177,1.0951625161538938
train,1,178,1.3063321712435476
train,1,179,1.0980810820992488
train,1,180,0.9091106549946248
train,1,181,1.0260622011344103
train,1,182,1.1618024524993724
train,1,183,0.9861872338925532
train,1,184,1.0193159232484472
train,1,185,1.006813370000387
train,1,186,0.9568732125020992
train,1,187,0.893888827054953
train,1,188,1.0544815886240944
train,1,189,0.890909747675724
train,1,190,0.8755597756654556
train,1,191,1.2420397094345463
train,1,192,1.092186796373145
train,1,193,1.2395564603929183
train,1,194,1.1391255488653333
train,1,195,1.0838634314755562
train,1,196,1.2505508991708616
train,1,197,0.9573627655678221
train,1,198,1.0083666514028362
train,1,199,0.9807409338777113
train,1,200,1.2498737955538757
train,1,201,0.860567931753592
train,1,202,1.2234115394167335
train,1,203,1.151563864176555
train,1,204,1.0587156725594202
train,1,205,1.3394156450951442
train,1,206,1.250695314312132
train,1,207,1.0147342828588473
train,1,208,1.3199268126724832
train,1,209,1.1519176414599734
train,1,210,1.055931329937104
train,1,211,1.1703123993178406
train,1,212,1.0753706310075632
train,1,213,1.267859735753237
train,1,214,1.2292785959642332
train,1,215,1.052910216261718
train,1,216,1.11290891454136
train,1,217,1.0326823520533832
train,1,218,0.9745049652686284
train,1,219,1.1065121179610915
train,1,220,1.106793740935764
train,1,221,0.9696162723892898
train,1,222,1.0812219525477906
train,1,223,1.0203603411739242
train,1,224,1.124240913766371
train,1,225,1.004116190599201
train,1,226,1.266044078543532
train,1,227,1.3934749332376988
train,1,228,0.8413182292350356
train,1,229,1.1543470398244677
train,1,230,0.9808586620170243
train,1,231,1.2070890215442995
train,1,232,1.0499571409543673
train,1,233,1.2169663415597576
train,1,234,1.100842756498654
train,1,235,1.2227736817447519
train,1,236,1.1965706950709785
train,1,237,0.9842459485196313
train,1,238,1.3292951308400935
train,1,239,1.0957137208697598
train,1,240,1.0502505799271151
train,1,241,0.9753890983361932
train,1,242,1.0793802286510326
train,1,243,1.0608591329308439
train,1,244,0.890317488367344
train,1,245,1.1986525994347528
train,1,246,0.9017129787099608
train,1,247,1.031344430602563
train,1,248,1.0132060373037017
train,1,249,1.1763661043277065
train,1,250,1.10479897719157
train,1,251,0.9815909730228409
train,1,252,1.0255351960005994
train,1,253,1.0151869923852497
train,1,254,1.0162437866605467
train,1,255,0.9965384262901918
train,1,256,1.1648871750943142
train,1,257,1.2482946404232078
train,1,258,1.0455638313495055
train,1,259,1.0684392532320988
train,1,260,1.0290511801384907
train,1,261,1.025437778119491
train,1,262,0.9695420273827666
train,1,263,1.2481777250823067
train,1,264,1.2069002466273941
train,1,265,1.0837589888257098
train,1,266,1.0363943260929624
train,1,267,1.1167714437541092
train,1,268,1.1195095943424427
train,1,269,1.139328319063654
train,1,270,1.005927612010935
train,1,271,1.253546290648934
train,1,272,0.7845407840320324
train,1,273,0.7981637726481996
train,1,274,0.9661943388452394
train,1,275,1.1904468844122065
train,1,276,1.3002861253736437
train,1,277,1.007487024697089
train,1,278,0.9146803014817888
train,1,279,1.223403513665788
train,1,280,1.0790077688265454
train,1,281,1.041724926091002
train,1,282,0.8834105532601637
train,1,283,0.9243215923735751
train,1,284,1.1530400159333962
train,1,285,1.1137772757119389
train,1,286,1.1175755340653395
train,1,287,1.1866992057582455
train,1,288,1.0239894559795124
train,1,289,1.2637701756229576
train,1,290,1.2406824642940333
train,1,291,0.9376177431568182
train,1,292,0.9915856800810818
train,1,293,0.9943073446256465
train,1,294,1.0042999819380884
train,1,295,1.0209381861095204
train,1,296,1.0156787554030733
train,1,297,1.029676268999581
train,1,298,1.1483138717611403
train,1,299,0.964715099587867
train,1,300,0.8560863569461059
train,1,301,0.93603495433606
train,1,302,1.3082949410068676
train,1,303,1.012325229439194
train,1,304,1.0804275688044878
train,1,305,1.0233954353234218
train,1,306,0.8934624825198147
train,1,307,1.0565246200790002
train,1,308,1.1541045959663412
train,1,309,1.075324516858594
train,1,310,1.0698582334148061
train,1,311,1.0849544845699353
train,1,312,1.1875796467207291
train,1,313,1.1630477296774067
train,1,314,1.0793010465461195
train,1,315,1.0535332398343886
train,1,316,1.181592032916082
train,1,317,0.9322262364112853
train,1,318,1.2036189986289416
train,1,319,0.7921573286681005
train,1,320,1.1158434095664047
train,1,321,0.9392601392376059
train,1,322,1.0461130801030225
train,1,323,1.2695324172624665
train,1,324,1.0950039301984875
train,1,325,1.3612671092290816
train,1,326,1.0495870743034046
train,1,327,1.0947541450596872
train,1,328,1.153927657933324
train,1,329,0.9495720324965526
train,1,330,1.05398595847915
train,1,331,0.983247141020086
train,1,332,1.0593921315660026
train,1,333,1.15634078447028
train,1,334,0.9030761127671136
train,1,335,1.0900270235930951
train,1,336,1.2222541780356413
train,1,337,0.9246039553274196
train,1,338,0.8795652470929171
train,1,339,1.0117095442648776
train,1,340,0.962976225363415
train,1,341,1.2219748244491981
train,1,342,1.0603936835491625
train,1,343,1.0690702387973778
train,1,344,0.9108788491421703
train,1,345,0.8374539051525169
train,1,346,1.130269280205869
train,1,347,1.0519955305651238
train,1,348,0.978269451679302
train,1,349,1.1043347290502161
train,1,350,1.1952782737073009
train,1,351,1.1380271972466487
train,1,352,0.9415308797478388
train,1,353,1.0106308721997517
train,1,354,0.9600972011551508
train,1,355,1.0137870416103263
train,1,356,0.9682966499281032
train,1,357,0.9326827454307045
train,1,358,1.1250854762843059
train,1,359,1.066145629652059
train,1,360,0.8704289908924783
train,1,361,1.0441228084317429
train,1,362,1.0122700181059001
train,1,363,0.8536564272831738
train,1,364,0.8725004924350197
train,1,365,1.234037800197047
train,1,366,0.8578401898275058
train,1,367,0.8650575256773185
train,1,368,1.2927801865566289
train,1,369,1.0512097157955673
train,1,370,1.253536456417037
train,1,371,1.128300373678357
train,1,372,1.1040626001544316
train,1,373,1.114654417763729
train,1,374,0.8997733355240307
train,1,375,1.0689966023764126
train,1,376,0.9923828910732224
train,1,377,1.04674965753292
train,1,378,1.0503678755177752
train,1,379,0.8751592479373885
train,1,380,0.9130047768459805
train,1,381,1.064642875120973
train,1,382,0.8465307935995039
train,1,383,0.8839115818496748
train,1,384,1.0018003694204507
train,1,385,0.9271747211354195
train,1,386,1.138684539762499
train,1,387,1.0441985109808734
train,1,388,1.0776942042783064
train,1,389,1.0456530803393393
train,1,390,0.9265366543533973
train,1,391,1.133996314460474
train,1,392,1.048020464394334
train,1,393,1.1543042271847286
train,1,394,0.9369169944649733
train,1,395,1.0055200950043433
train,1,396,1.0530980810082677
train,1,397,1.0344046513084173
train,1,398,1.0639003059326884
train,1,399,0.918698020292775
train,1,400,0.9996819020377944
train,1,401,0.8948074732862716
train,1,402,0.9799753549442406
train,1,403,0.8796607394130661
train,1,404,1.1360999716993314
train,1,405,1.335139476110558
train,1,406,0.9204921660455008
train,1,407,0.7959194635283922
train,1,408,0.9308393821292148
train,1,409,1.139875705521933
train,1,410,0.8654953081146768
train,1,411,1.241178055123188
train,1,412,0.9740728556277317
train,1,413,1.079685407354376
train,1,414,0.9807025849351939
train,1,415,0.8767745407933483
train,1,416,1.0254661247520982
train,1,417,0.8706036966137027
train,1,418,1.1022484536243353
train,1,419,1.1241189134239526
train,1,420,0.7909494704529776
train,1,421,1.0896926676253722
train,1,422,1.05379938257307
train,1,423,1.0668119783268806
train,1,424,1.0226006506151366
train,1,425,0.8293313909970004
train,1,426,0.8570294830509163
train,1,427,0.9797100167798902
train,1,428,0.7859211777546904
train,1,429,0.9474463709339882
train,1,430,0.9181519227771806
train,1,431,0.9796497901256018
train,1,432,0.9422344860985468
train,1,433,1.0872279297779586
train,1,434,1.1122364134851588
train,1,435,1.093814374550612
train,1,436,0.8526892099341468
train,1,437,1.0056066494023836
train,1,438,1.126379341367421
train,1,439,0.9834741837461181
train,1,440,0.7534338855920477
train,1,441,0.9384045749257985
train,1,442,1.2804543953737815
train,1,443,1.0768593519925893
train,1,444,1.082096342768541
train,1,445,0.9449623651562444
train,1,446,0.9606528762840598
train,1,447,0.9608880795040946
train,1,448,0.9975574055952777
train,1,449,1.1143380366800595
train,1,450,0.9802636010200815
train,1,451,0.8591627932880538
train,1,452,1.0686051084650372
train,1,453,0.8127882947776907
train,1,454,1.0757290401606299
train,1,455,0.8435986352222921
train,1,456,1.0513223748413458
train,1,457,0.923139910646179
train,1,458,1.0119442451781517
train,1,459,0.8143417736515097
train,1,460,1.039332405517811
train,1,461,1.124847136925753
train,1,462,0.7976506501475384
train,1,463,1.0642157992435846
train,1,464,0.996491814774328
train,1,465,1.2215971564388124
train,1,466,0.8822655485417641
train,1,467,1.0147843489504023
train,1,468,1.2073688003286485
train,1,469,1.059683916825425
train,1,470,0.9236569922301667
train,1,471,1.14539614009936
train,1,472,1.1295856676300295
train,1,473,1.080747643369644
train,1,474,1.1748557248994405
train,1,475,0.9394655527071732
train,1,476,1.1688279989422674
train,1,477,0.9188700441133959
train,1,478,0.9815109207000093
train,1,479,0.9147386673873352
train,1,480,1.0478366760120714
train,2,1,1.2059719448242698
train,2,2,0.9502869397270705
train,2,3,0.837379850686701
train,2,4,0.8510265497955412
train,2,5,0.7367137828328603
train,2,6,0.9907625044218021
train,2,7,0.7183914057810223
train,2,8,1.0126489518085793
train,2,9,0.8967556183675698
train,2,10,0.7446294892747971
train,2,11,1.2407214625663134
train,2,12,1.0064293693401456
train,2,13,1.117080749276481
train,2,14,1.0640341737814674
train,2,15,0.8477023810873459
train,2,16,1.1408508758842768
train,2,17,0.9812273452091357
train,2,18,0.9215976381812138
train,2,19,1.00194944927023
train,2,20,0.9663855083637594
train,2,21,1.0515151275495576
train,2,22,1.0624928047370328
train,2,23,0.9938517191266412
train,2,24,0.9081704591123081
train,2,25,0.9795998171673375
train,2,26,0.8879111818377319
train,2,27,1.008022562873507
train,2,28,0.9200251211091298
train,2,29,0.9953014089574814
train,2,30,1.106125548845674
train,2,31,0.9237158574788005
train,2,32,1.1008369644374754
train,2,33,1.2585780018264152
train,2,34,0.8592173439632238
train,2,35,1.0478424411612923
train,2,36,0.7168971054980302
train,2,37,0.9207324959684902
train,2,38,1.1357192586705094
train,2,39,0.8958498867198167
train,2,40,0.8783486892537781
train,2,41,0.7919434140071461
train,2,42,0.9555273945516455
train,2,43,0.994628144289702
train,2,44,1.0675972672931562
train,2,45,0.98351961864707
train,2,46,0.8822811165031791
train,2,47,1.090135813364069
train,2,48,0.8666058490419375
train,2,49,0.8073918890705871
train,2,50,0.9509870412352722
train,2,51,0.8377497285716781
train,2,52,0.9402031725835239
train,2,53,0.9154880594147914
train,2,54,1.0690131590141942
train,2,55,0.8121462219539038
train,2,56,1.0496108168966218
train,2,57,1.0381735867146333
train,2,58,0.8224937346796326
train,2,59,0.9349815784801548
train,2,60,0.8221108895710472
train,2,61,0.967541183143658
train,2,62,0.9477581377510669
train,2,63,0.9310788748801198
train,2,64,0.8496891624454753
train,2,65,1.060436936174708
train,2,66,0.8719112324080943
train,2,67,1.1171870466700193
train,2,68,0.9650519320129416
train,2,69,1.2018859103510655
train,2,70,0.9823115135052546
train,2,71,0.8655678887798002
train,2,72,0.884061726661102
train,2,73,0.967654246387427
train,2,74,0.8167892382451782
train,2,75,0.9413264308549275
train,2,76,0.9438690298340516
train,2,77,0.8709836440559795
train,2,78,0.9431688046477915
train,2,79,0.9573975437139439
train,2,80,1.064535322163183
train,2,81,1.030363406632047
train,2,82,0.7880574467988124
train,2,83,1.0689574501750307
train,2,84,0.9708427190094404
train,2,85,0.9071221314354072
train,2,86,0.9855161254125381
train,2,87,0.9138717363970685
train,2,88,1.0641004781604968
train,2,89,0.8546558058990288
train,2,90,1.083761440231844
train,2,91,0.8419001672233412
train,2,92,1.4291259919017008
train,2,93,0.8043812207109173
train,2,94,1.0059256125648677
train,2,95,1.0990778231306397
train,2,96,1.012944722566742
train,2,97,0.9885948871702448
train,2,98,1.0276062765070881
train,2,99,0.7782402747052583
train,2,100,1.0159671991802508
train,2,101,0.8284908799566879
train,2,102,0.9942137997827465
train,2,103,1.0361913298953762
train,2,104,0.8736786745995128
train,2,105,1.1385030226428399
train,2,106,0.9770577986489741
train,2,107,1.0539310903340415
train,2,108,0.9142401013008064
train,2,109,0.8513113366007871
train,2,110,0.7895916238794765
train,2,111,1.1615626891981954
train,2,112,0.8187346302154699
train,2,113,0.8725071353997162
train,2,114,0.8987244617766614
train,2,115,0.7261676746757715
train,2,116,0.7857072410969819
train,2,117,0.8999155290209988
train,2,118,0.8538917727071529
train,2,119,1.123065624737609
train,2,120,0.8296037797582039
train,2,121,0.8341681883015397
train,2,122,1.0159216205084793
train,2,123,0.9389823162408784
train,2,124,1.017074143541811
train,2,125,1.000313275691718
train,2,126,0.9677521164106471
train,2,127,0.897380625262272
train,2,128,0.803576974733658
train,2,129,1.0811205418160457
train,2,130,1.2509768474437337
train,2,131,0.8938232604435151
train,2,132,1.1331640095427695
train,2,133,0.8449310500124431
train,2,134,0.9655745352773729
train,2,135,0.8973494870703056
train,2,136,0.7581049182495929
train,2,137,1.1811602682177091
train,2,138,0.8912557408122523
train,2,139,0.7862535251631984
train,2,140,1.0862669156356621
train,2,141,0.9784518562134652
train,2,142,0.9237720061650677
train,2,143,1.0440634856046727
train,2,144,0.9762200652665645
train,2,145,1.0008792345667399
train,2,146,0.7640426201274918
train,2,147,0.9763364009835862
train,2,148,0.8623565043112364
train,2,149,0.8652476235487084
train,2,150,0.9861746016400325
train,2,151,0.891903508822858
train,2,152,0.9813628531949451
train,2,153,0.9500776284274477
train,2,154,1.1181996138417443
train,2,155,0.7643070256983965
train,2,156,1.184313236777276
train,2,157,0.9724385722274724
train,2,158,0.9115542789875493
train,2,159,1.0272514592506634
train,2,160,0.6887231896628622
train,2,161,1.1520384168323117
train,2,162,0.7934074265594007
train,2,163,0.7488298302799228
train,2,164,0.8420222228550671
train,2,165,1.0231942824513829
train,2,166,0.7627254953830567
train,2,167,1.068694085554645
train,2,168,0.9012542105761842
train,2,169,0.8652604935605369
train,2,170,1.2655920389097606
train,2,171,0.8568339383299732
train,2,172,0.7043422157604498
train,2,173,1.1952687571077263
train,2,174,1.0746638158217858
train,2,175,0.9182610349776166
train,2,176,1.1165896731855158
train,2,177,0.868050071127831
train,2,178,0.9790860851188063
train,2,179,0.8815882152866645
train,2,180,0.9648484061970857
train,2,181,1.0705715701272416
train,2,182,0.8096817341522615
train,2,183,1.0333259968789164
train,2,184,0.7906626797288021
train,2,185,0.8913712262348807
train,2,186,1.0797083398550285
train,2,187,0.9117755486090418
train,2,188,0.8575384018804371
train,2,189,0.9375129060310068
train,2,190,0.7478544168305521
train,2,191,1.052768617889668
train,2,192,0.9315068210465216
train,2,193,0.8956851114702572
train,2,194,0.7563856379748704
train,2,195,0.7826804974361135
train,2,196,0.8697737035726678
train,2,197,1.0458244766114302
train,2,198,1.0266565379993096
train,2,199,1.1493339165972407
train,2,200,0.8801379226730641
train,2,201,0.9531885253650489
train,2,202,1.1333352255822668
train,2,203,0.8908313226989046
train,2,204,0.8306357857422363
train,2,205,1.0428131196115502
train,2,206,0.8766045204717164
train,2,207,1.1762119385893026
train,2,208,0.8134747404855849
train,2,209,0.8559585214532278
train,2,210,1.13331822629273
train,2,211,0.8571918207395267
train,2,212,0.9507212786383086
train,2,213,0.9330593511016416
train,2,214,0.7629391326486848
train,2,215,0.8403422188888552
train,2,216,0.8644563428696622
train,2,217,0.8032678080077498
train,2,218,0.8306200801324928
train,2,219,0.8839111129379047
train,2,220,0.8069020990091391
train,2,221,0.9327047720406281
train,2,222,0.9339867878380005
train,2,223,0.7954111384185585
train,2,224,0.7945899698202713
train,2,225,0.7826395038516802
train,2,226,0.7963445525319599
train,2,227,1.289376497618051
train,2,228,1.057608654038554
train,2,229,0.9751663185935742
train,2,230,0.9063773762043544
train,2,231,0.9370490085836882
train,2,232,0.8545733562819784
train,2,233,0.9106818355259763
train,2,234,0.7888170857598396
train,2,235,0.7710753935682956
train,2,236,1.0290900510944088
train,2,237,0.750579899071506
train,2,238,0.934957938879861
train,2,239,0.9623583441780212
train,2,240,0.973194875417798
train,2,241,1.015562220571379
train,2,242,0.9570128774001464
train,2,243,1.1122730605436317
train,2,244,0.8662623453600475
train,2,245,0.891044298218622
train,2,246,1.089572504875445
train,2,247,0.994419769935955
train,2,248,0.7290046516331298
train,2,249,0.7260886091874241
train,2,250,0.7412647619639867
train,2,251,0.9373201411250913
train,2,252,0.699046874892681
train,2,253,0.8424050323537393
train,2,254,0.9640459830382558
train,2,255,0.8016488252594814
train,2,256,0.9420836280805015
train,2,257,0.9581294729880969
train,2,258,0.8666944175947262
train,2,259,0.91785341297049
train,2,260,0.7214793632627365
train,2,261,0.8793705246121171
train,2,262,0.9655607541441248
train,2,263,1.1398636273575402
train,2,264,0.8937289620408151
train,2,265,0.8705197528779405
train,2,266,0.8876728185220006
train,2,267,0.6711888008341707
train,2,268,1.088948729461634
train,2,269,1.112306051158912
train,2,270,1.061262266107189
train,2,271,0.8652320053988218
train,2,272,0.8476385209731957
train,2,273,0.8059047825383514
train,2,274,0.7848222454976883
train,2,275,0.9737725699914251
train,2,276,0.8486817495961103
train,2,277,0.8053837795804797
train,2,278,0.904359354741703
train,2,279,0.8172523533703678
train,2,280,1.0331186922995286
train,2,281,1.2270602768243641
train,2,282,1.0764818635831888
train,2,283,0.9526557517324887
train,2,284,0.9708401613039768
train,2,285,0.8175193155740749
train,2,286,0.9411739752528052
train,2,287,0.9009652992318822
train,2,288,1.0284952771752
train,2,289,1.111056894434217
train,2,290,0.869078193584258
train,2,291,0.7820929461482922
train,2,292,0.9421083134035259
train,2,293,1.0424318049871475
train,2,294,1.0242539150124976
train,2,295,0.7793923280320041
train,2,296,0.8336921167188894
train,2,297,1.0568404859743001
train,2,298,1.0821459829426523
train,2,299,0.8855777240575151
train,2,300,0.7752664996866911
train,2,301,0.9237190699937987
train,2,302,0.8458341547233277
train,2,303,0.7989878978879277
train,2,304,0.8826825432139904
train,2,305,0.8907178462666705
train,2,306,0.9589672509285727
train,2,307,0.9500557280026551
train,2,308,0.7137636460121368
train,2,309,0.9982343938180139
train,2,310,0.9714214863362802
train,2,311,0.7434960072869162
train,2,312,0.9357955798054437
train,2,313,0.8717503809804097
train,2,314,0.9849970240020691
train,2,315,0.9420243353143793
train,2,316,0.9145710239836806
train,2,317,1.0180451570493898
train,2,318,0.9292498610412353
train,2,319,0.7116202239147899
train,2,320,0.6263843365453325
train,2,321,1.0046993988758062
train,2,322,0.7567768123220767
train,2,323,0.8982513831292173
train,2,324,0.8432090839115705
train,2,325,0.7485942149304923
train,2,326,0.8865064641167879
train,2,327,0.9597685978976147
train,2,328,1.0023493249524695
train,2,329,0.8233203693234674
train,2,330,0.7512629183948474
train,2,331,0.7715459549041458
train,2,332,0.6798785145639991
train,2,333,1.1131301363921038
train,2,334,0.7172316871422975
train,2,335,0.913525050476368
train,2,336,0.8282542628368625
train,2,337,0.8569425119622566
train,2,338,0.7246714520156469
train,2,339,0.7854936329524598
train,2,340,0.963014014274149
train,2,341,0.840779475882381
train,2,342,0.9034249803344687
train,2,343,0.9614168360636846
train,2,344,0.8524693525375321
train,2,345,0.8383643424526197
train,2,346,0.8054426048835295
train,2,347,1.0407143539589252
train,2,348,0.8097377033320717
train,2,349,0.7621575352154304
train,2,350,0.8356553484577071
train,2,351,1.0534083572458108
train,2,352,1.0847350956949677
train,2,353,0.8124668826628374
train,2,354,0.8524208063396617
train,2,355,1.1684209326171378
train,2,356,0.8936021115978602
train,2,357,0.7540887882244314
train,2,358,0.9927286819905299
train,2,359,1.1120570771124738
train,2,360,0.9812126668399099
train,2,361,1.0139652788099836
train,2,362,0.9811038798013977
train,2,363,0.8819673328274091
train,2,364,0.8711195246258903
train,2,365,0.7754096272555946
train,2,366,0.762710527202533
train,2,367,0.894659837482402
train,2,368,0.9761483733370317
train,2,369,0.8491841382561536
train,2,370,0.9560608570269231
train,2,371,1.002232566879209
train,2,372,0.8949915078442358
train,2,373,0.7209863566792615
train,2,374,1.146542825470528
train,2,375,0.9268997352403557
train,2,376,0.7610533343185427
train,2,377,0.8546619844079202
train,2,378,0.6999511010217047
train,2,379,1.1220950495600355
train,2,380,0.878530801021088
train,2,381,0.9158219225129287
train,2,382,0.8636816771747067
train,2,383,0.8798624888206618
train,2,384,0.8391989073367656
train,2,385,0.8085540044885047
train,2,386,0.8860269080906007
train,2,387,0.6973436711418005
train,2,388,0.8680902240631418
train,2,389,0.6937177760999346
train,2,390,0.6746184177653909
train,2,391,0.83924558089963
train,2,392,0.853979262677638
train,2,393,0.6429030420996045
train,2,394,0.9219884455054903
train,2,395,0.6846547823000758
train,2,396,1.0186471648232356
train,2,397,0.7634204494763941
train,2,398,0.8520651046267858
train,2,399,0.9251264571221661
train,2,400,0.9281443387856577
train,2,401,0.7756582829611833
train,2,402,1.2484033537312653
train,2,403,1.117139963343305
train,2,404,0.7729610983193269
train,2,405,0.8182275949420426
train,2,406,0.8040873082404065
train,2,407,1.0090128440773787
train,2,408,0.9623934715204325
train,2,409,0.8327827686174117
train,2,410,0.7710565709981535
train,2,411,1.1979634565961756
train,2,412,1.0163596418051442
train,2,413,0.856554669458296
train,2,414,0.8643846826808865
train,2,415,0.8109513143939602
train,2,416,0.905145217080677
train,2,417,0.9639750747863889
train,2,418,0.953620967531195
train,2,419,0.6456933291027144
train,2,420,0.7104307556864354
train,2,421,0.8304132485356122
train,2,422,0.7644552698481669
train,2,423,0.983106971103348
train,2,424,0.7150792745184027
train,2,425,0.8670688053244677
train,2,426,0.9065679750794772
train,2,427,0.9179438127665309
train,2,428,0.5261755127498344
train,2,429,1.1089659911615497
train,2,430,0.9129444817872466
train,2,431,0.9343151367780591
train,2,432,1.0885237601110616
train,2,433,1.0032693291136898
train,2,434,0.8112948501799955
train,2,435,0.6478221323469926
train,2,436,0.8710985573797948
train,2,437,0.8253205371589842
train,2,438,0.7436605269872761
train,2,439,0.881311912717115
train,2,440,0.8244816107288
train,2,441,0.7011121934578154
train,2,442,0.9714663051305075
train,2,443,0.8329388586256677
train,2,444,0.7534909478142142
train,2,445,0.8741542314553731
train,2,446,1.008273792924941
train,2,447,0.8180817928497878
train,2,448,1.1102212415022321
train,2,449,0.973286196401251
train,2,450,0.9321413000333599
train,2,451,1.0005977432311959
train,2,452,0.9270818841546163
train,2,453,0.8195208211058704
train,2,454,0.9137031893909622
train,2,455,0.9636637171944158
train,2,456,0.9644785049040627
train,2,457,0.9975635172377011
train,2,458,0.8432426320683238
train,2,459,0.7131227286147752
train,2,460,1.041185041194525
train,2,461,0.7990711394693393
train,2,462,0.9737542079090739
