mode,epoch,step,train/loss
train,2,64,0.3013181139571151
train,2,65,0.2668572125104617
train,2,66,0.31267511393367364
train,2,67,0.31653393512578154
train,2,68,0.3918116680294136
train,2,69,0.29892883099193623
train,2,70,0.3200692795286386
train,2,71,0.2826976743433971
train,2,72,0.305661274027604
train,2,73,0.32494007435745254
train,2,74,0.2925522060148228
train,2,75,0.32123148701290744
train,2,76,0.3268393155891079
train,2,77,0.29516073576959795
train,2,78,0.24219718154321296
train,2,79,0.2302639761060797
train,2,80,0.24682854938984766
train,2,81,0.34454256457682153
train,2,82,0.2897341157907275
train,2,83,0.22392571842306921
train,2,84,0.2966215368372684
train,2,85,0.393871317299891
train,2,86,0.26862194933993616
train,2,87,0.34415415824980494
train,2,88,0.2716875553856168
train,2,89,0.45047036183899725
train,2,90,0.30562207319234275
train,2,91,0.23522675884925687
train,2,92,0.26489721407685324
train,2,93,0.2618030438834441
train,2,94,0.31600284084470276
train,2,95,0.29446690748814697
train,2,96,0.2592147058666292
train,2,97,0.2756766292809868
train,2,98,0.2603340772143793
train,2,99,0.30480233946873975
train,2,100,0.292139541409842
train,2,101,0.332458938100094
train,2,102,0.34528486392998153
train,2,103,0.24832009353042445
train,2,104,0.27572953896059343
train,2,105,0.2914170199839857
train,2,106,0.3201892613280892
train,2,107,0.26021434860165743
train,2,108,0.23741520509660963
train,2,109,0.2232283441794738
train,2,110,0.2760540726471339
train,2,111,0.3297346841333019
train,2,112,0.31596761268756235
train,2,113,0.3693856223455246
train,2,114,0.33374746748586764
train,2,115,0.2924923378186274
train,2,116,0.32374853644989765
train,2,117,0.3165668653568863
train,2,118,0.21113320148794482
train,2,119,0.33598740433703184
train,2,120,0.3471855190157595
train,2,121,0.2583508590023673
train,2,122,0.25774357956929095
train,2,123,0.3266519765835785
train,2,124,0.29672971826400163
train,2,125,0.2884862581709935
train,2,126,0.28268032147723576
train,2,127,0.316370217749664
train,2,128,0.283221096921379
train,2,129,0.29095061826999424
train,2,130,0.29635829262632774
train,2,131,0.4257792771269917
train,2,132,0.3153147626588726
train,2,133,0.2642983734809584
train,2,134,0.26324351852202543
train,2,135,0.2926701739510738
train,2,136,0.20836984145060225
train,2,137,0.2696701970450276
train,2,138,0.21966446623887714
train,2,139,0.3170639976570836
train,2,140,0.2908954547153906
train,2,141,0.2429658955619541
train,2,142,0.2796721882201818
train,2,143,0.24550585277682235
train,2,144,0.36164083248628937
train,2,145,0.25058467593704803
train,2,146,0.2502080800943178
train,2,147,0.2960851610280579
train,2,148,0.2875259496369962
train,2,149,0.2480405221334538
train,2,150,0.2797606088245329
train,2,151,0.23046995299034057
train,2,152,0.28565702968132023
train,2,153,0.44985196186823395
train,2,154,0.3197920758509658
train,2,155,0.2527887730195299
train,2,156,0.240613688913823
train,2,157,0.29278612528979264
train,2,158,0.3707961815493605
train,2,159,0.26969619319517707
train,2,160,0.3258556566466829
train,2,161,0.21066686085602573
train,2,162,0.34897658187053093
train,2,163,0.27291264947023414
train,2,164,0.2629539614268586
train,2,165,0.2779787483310864
train,3,1,0.26671987106786077
train,3,2,0.3087041104097352
train,3,3,0.3023026087083479
train,3,4,0.2731708122258353
train,3,5,0.2875083883556586
train,3,6,0.3612486750133205
train,3,7,0.30104864787970786
train,3,8,0.31863010680751985
train,3,9,0.3214230425546356
train,3,10,0.31384102029415367
train,3,11,0.32476865697161794
train,3,12,0.24500900604394169
train,3,13,0.27501652079470906
train,3,14,0.2732977226400596
train,3,15,0.2755796785451685
train,3,16,0.29215586154200296
train,3,17,0.23434440450637214
train,3,18,0.3323220250564909
train,3,19,0.27520913380706435
train,3,20,0.2718789639140359
train,3,21,0.26082406535092856
train,3,22,0.3988271532000489
train,3,23,0.28716773914386556
train,3,24,0.3024995973793512
train,3,25,0.2557449244442006
train,3,26,0.2557829961751825
train,3,27,0.2311900755263781
train,3,28,0.2914533310338739
train,3,29,0.29301171826809536
train,3,30,0.3967110209843382
train,3,31,0.22910495960593596
train,3,32,0.17483248136919288
train,3,33,0.24293260889301826
train,3,34,0.2796378072623441
train,3,35,0.292759183649316
train,3,36,0.2344171591812178
train,3,37,0.24637588234758132
train,3,38,0.2898557749589695
train,3,39,0.2490997607429089
train,3,40,0.3089352346620737
train,3,41,0.2755517763152525
train,3,42,0.2599073479800986
train,3,43,0.24523327274602902
train,3,44,0.2498474876679691
train,3,45,0.3123793600566763
train,3,46,0.3519004043230817
train,3,47,0.3599254119401517
train,3,48,0.29803952525583266
train,3,49,0.2477840493406419
train,3,50,0.4014239683942683
train,3,51,0.2524714385813511
train,3,52,0.2603286340432134
train,3,53,0.29818625880846755
train,3,54,0.23347369098843276
train,3,55,0.2854225244142934
train,3,56,0.271597262227258
train,3,57,0.2559800349218692
train,3,58,0.2609174086622348
train,3,59,0.3526198229441473
train,3,60,0.289904963205035
train,3,61,0.3759648534486931
train,3,62,0.3601841079474569
train,3,63,0.31921183186811686
train,3,64,0.288903789073518
train,3,65,0.25351290768021967
train,3,66,0.28465531240152164
train,3,67,0.2932012113466039
train,3,68,0.31141010160058147
train,3,69,0.3462236566667461
train,3,70,0.2808062065593294
train,3,71,0.24345724001532354
train,3,72,0.3110048363482226
train,3,73,0.24672240731309908
train,3,74,0.17969958805330608
train,3,75,0.29016462647328656
train,3,76,0.3176635892492029
train,3,77,0.28887339856375704
train,3,78,0.34593890585408926
train,3,79,0.30175342453314913
train,3,80,0.2303060428002267
train,3,81,0.30563848672102467
train,3,82,0.21122365273508942
train,3,83,0.32165077699820355
train,3,84,0.2234705803917877
train,3,85,0.23804605346668498
train,3,86,0.33435176010141127
train,3,87,0.323952145654119
train,3,88,0.33512242711409224
train,3,89,0.22006203362316185
train,3,90,0.34079537218406014
train,3,91,0.2591443228690265
train,3,92,0.24069638814912883
train,3,93,0.25995156074239145
train,3,94,0.3328590530695224
train,3,95,0.2394798154143012
train,3,96,0.2763924901781849
train,3,97,0.2793646458746766
train,3,98,0.2573480570031259
train,3,99,0.22049073923513196
train,3,100,0.28975579056733813
train,3,101,0.2918273902711245
train,3,102,0.3010554287650916
train,3,103,0.2589529940925618
train,3,104,0.2696435326469934
train,3,105,0.37107535231045685
train,3,106,0.2934267581938195
train,3,107,0.3151433935429809
train,3,108,0.4061070101346296
train,3,109,0.26482929474026323
train,3,110,0.2914516315901602
train,3,111,0.2514084255809097
train,3,112,0.3204289508389512
train,3,113,0.2830768728327133
train,3,114,0.2484762853410351
train,3,115,0.29817682498737186
train,3,116,0.21230228745914947
train,3,117,0.3420630024412751
train,3,118,0.34838190181892886
train,3,119,0.25430626598288547
train,3,120,0.40080954854999457
train,3,121,0.354350732083625
train,3,122,0.2594863119077762
train,3,123,0.27111060128276115
train,3,124,0.2682145871754686
train,3,125,0.23455070081638493
train,3,126,0.32544731879830135
train,3,127,0.2891788126270335
train,3,128,0.28764464192208883
train,3,129,0.2450595188540647
train,3,130,0.29806536541035156
train,3,131,0.2360521123332849
train,3,132,0.3585206445859655
train,3,133,0.28966790828200184
train,3,134,0.309953455716386
train,3,135,0.2655487916228312
train,3,136,0.2849944887053225
train,3,137,0.24990875045119898
train,3,138,0.3412317150405752
train,3,139,0.27650790496230515
train,3,140,0.3677392779032933
train,3,141,0.28157893468805834
train,3,142,0.30955839511541716
train,3,143,0.2535009163478172
train,3,144,0.2807029127118728
train,3,145,0.34132774236152197
train,3,146,0.24214087751684668
train,3,147,0.33939896506736184
train,3,148,0.26185409762903583
train,3,149,0.2448170167177341
train,3,150,0.28357457439603573
train,3,151,0.23298977886618497
train,3,152,0.25481594044309186
train,3,153,0.2493015905891011
train,3,154,0.2600542410273816
train,3,155,0.26314012590765934
train,3,156,0.33094470148365857
train,3,157,0.1948172071364725
train,3,158,0.256231099798786
train,3,159,0.16914608969365036
train,3,160,0.26505711661065284
train,3,161,0.2844864267720961
train,3,162,0.25466047893652105
train,3,163,0.2826160525801461
train,3,164,0.28257950429000933
train,3,165,0.41011941446481126
train,4,1,0.3882937994164598
train,4,2,0.276139495982201
train,4,3,0.25343290500229615
train,4,4,0.26546430170640084
train,4,5,0.24290966717480378
train,4,6,0.38893890996591707
train,4,7,0.3082738111351579
train,4,8,0.21951107097271744
train,4,9,0.18676190357576636
train,4,10,0.24659508689774892
train,4,11,0.24389842589688454
train,4,12,0.28088569133220764
train,4,13,0.1953051091458825
train,4,14,0.26821770419174296
train,4,15,0.27404467881228206
train,4,16,0.40405897269488433
train,4,17,0.29523671771618326
train,4,18,0.262764113710065
train,4,19,0.2314936112785397
train,4,20,0.3107198552262561
train,4,21,0.3052787251972272
train,4,22,0.38185295411614845
train,4,23,0.2204462911038145
train,4,24,0.33387574647804436
train,4,25,0.2436669083159787
train,4,26,0.2510332469578037
train,4,27,0.20149225115206032
train,4,28,0.329967976268916
train,4,29,0.20555222552345542
train,4,30,0.2556527631116887
train,4,31,0.24438693915897777
train,4,32,0.2972181604685479
train,4,33,0.31959953784852213
train,4,34,0.2011857267883987
train,4,35,0.22338964676803647
train,4,36,0.21767198375942742
train,4,37,0.3462577190353125
train,4,38,0.3329384979289793
train,4,39,0.3859569195791576
train,4,40,0.2794487624747342
train,4,41,0.28291923312245815
train,4,42,0.28069230082219443
train,4,43,0.23914939339499047
train,4,44,0.35941705221303466
train,4,45,0.20748640104611077
train,4,46,0.21351011657459848
train,4,47,0.2202704616791817
train,4,48,0.25946222452936346
train,4,49,0.23086953946908426
train,4,50,0.31641415024137987
train,4,51,0.2545244496839528
train,4,52,0.24459829789463663
train,4,53,0.3141166568601179
train,4,54,0.41959058615178213
train,4,55,0.20509999991408762
train,4,56,0.2671539226293733
train,4,57,0.2521644819448657
train,4,58,0.2539898482636372
train,4,59,0.37907690398455224
train,4,60,0.3092613690200968
train,4,61,0.28054259371733314
train,4,62,0.2703876966302347
train,4,63,0.30361481212933283
train,4,64,0.23476668732499156
train,4,65,0.33587787933023683
train,4,66,0.25144837150233246
train,4,67,0.2418941795170782
train,4,68,0.2389446122566503
train,4,69,0.23179317521119014
train,4,70,0.3143764832548439
train,4,71,0.24491877798319006
train,4,72,0.21080137718893863
train,4,73,0.2853338529090028
train,4,74,0.27091351899028826
train,4,75,0.23132106245800343
train,4,76,0.3971111687482175
train,4,77,0.2766656712321846
train,4,78,0.34699517855150164
train,4,79,0.2644914619381863
train,4,80,0.2184643818052705
train,4,81,0.28084887171512324
train,4,82,0.37061063741156075
train,4,83,0.18983511573923278
train,4,84,0.22576547864684837
train,4,85,0.28382324448801544
train,4,86,0.24741485643571828
train,4,87,0.2420097189285904
train,4,88,0.2796569767741144
train,4,89,0.28592509029147467
train,4,90,0.2619108155389581
train,4,91,0.2449487613031754
train,4,92,0.2692577681311316
train,4,93,0.259455103609874
train,4,94,0.26759263442661363
train,4,95,0.2690873378699238
train,4,96,0.30652221906821225
train,4,97,0.24770418876300154
train,4,98,0.24357084307039234
train,4,99,0.2631199280136476
train,4,100,0.30817694609756896
train,4,101,0.2710837687602395
train,4,102,0.21262322079233106
train,4,103,0.3038431849409889
train,4,104,0.2266063462485961
train,4,105,0.19212141775562225
train,4,106,0.2801367085844666
train,4,107,0.2576065164614512
train,4,108,0.27387436597555637
train,4,109,0.26514417562368797
train,4,110,0.2522478656563415
train,4,111,0.2604533472022515
train,4,112,0.3160605536919404
train,4,113,0.32237598579595145
train,4,114,0.24465790470519347
train,4,115,0.37608209422913164
train,4,116,0.24025258027295573
train,4,117,0.22268339432259138
train,4,118,0.251040124385679
train,4,119,0.2643271512349803
train,4,120,0.22375059597486197
train,4,121,0.2849159737334163
train,4,122,0.26401353345563905
train,4,123,0.28299380071517855
train,4,124,0.2629292125913009
train,4,125,0.28144719678521796
train,4,126,0.21012692896451574
train,4,127,0.3145652493523896
train,4,128,0.3225721129110997
train,4,129,0.19062626599722518
train,4,130,0.30996492121791674
train,4,131,0.2683419062844571
train,4,132,0.37720884116358655
train,4,133,0.321411651513554
train,4,134,0.33896431555794293
train,4,135,0.2556951916360239
train,4,136,0.23044219582456826
train,4,137,0.35804617183367354
train,4,138,0.3296564088649018
train,4,139,0.3144043311535658
train,4,140,0.22680687329712018
train,4,141,0.25736640608491956
train,4,142,0.38021037398877766
train,4,143,0.28683905564767126
train,4,144,0.2909249443514623
train,4,145,0.33959906788858707
train,4,146,0.29867560689740275
train,4,147,0.3080999210468411
train,4,148,0.28815104480547354
train,4,149,0.436981691737673
train,4,150,0.2237841663769641
train,4,151,0.36668554993511604
train,4,152,0.32508796662773853
train,4,153,0.25817336731204066
train,4,154,0.33933924843093083
train,4,155,0.3136491392002833
train,4,156,0.3018969581468782
train,4,157,0.23325568444574152
train,4,158,0.24880919829227732
train,4,159,0.19388008486524733
train,4,160,0.24403280094687962
train,4,161,0.29684781245433245
train,4,162,0.29599787039147724
train,4,163,0.1970389067732195
train,4,164,0.30957074989060995
train,4,165,0.300829655465686
train,5,1,0.2587339088962884
train,5,2,0.28049098968217645
train,5,3,0.31591090749687367
train,5,4,0.16879441427053457
train,5,5,0.3279821776449456
train,5,6,0.20529360946687794
train,5,7,0.2548834745806877
train,5,8,0.298498795205193
train,5,9,0.18019091653176156
train,5,10,0.2948597907277157
train,5,11,0.217773138710519
train,5,12,0.3114012125558111
train,5,13,0.2369123960763103
train,5,14,0.25898075649403207
train,5,15,0.23331545342272617
train,5,16,0.23818002915430073
train,5,17,0.2772911717650042
train,5,18,0.27707924654883614
train,5,19,0.20906802202838468
train,5,20,0.3533749090617501
train,5,21,0.29817320573863265
train,5,22,0.28592265593088373
train,5,23,0.21226973921487002
train,5,24,0.270262535329574
train,5,25,0.3678241277098342
train,5,26,0.2674970000240576
train,5,27,0.287455003834155
train,5,28,0.18844167505239545
train,5,29,0.35253050887179377
train,5,30,0.38063237969438163
train,5,31,0.300971084197363
train,5,32,0.35646003905782186
train,5,33,0.3121187521621719
train,5,34,0.2226600721100936
train,5,35,0.2330005347214224
train,5,36,0.2734607372987866
train,5,37,0.28548751061450206
train,5,38,0.23956062757778196
train,5,39,0.2676068847054134
train,5,40,0.3136566536998803
train,5,41,0.2980050766658301
train,5,42,0.33463491102900705
train,5,43,0.24698398322501663
train,5,44,0.31105467987646374
train,5,45,0.23207679068487763
train,5,46,0.29288261342599325
train,5,47,0.31367993053445936
train,5,48,0.2299824800788235
train,5,49,0.2821840039437853
train,5,50,0.37699337129566374
train,5,51,0.3592102766037487
train,5,52,0.2682370333769585
train,5,53,0.30232067435120114
train,5,54,0.23362467505040957
train,5,55,0.2687732373913344
train,5,56,0.3156338134136348
train,5,57,0.2839290946279363
train,5,58,0.23541218112519113
train,5,59,0.24592615606232476
train,5,60,0.2462958745970157
train,5,61,0.20262844094087118
train,5,62,0.3288806900598341
train,5,63,0.35365890803604
train,5,64,0.3199729802692941
train,5,65,0.21510475179122168
train,5,66,0.45741671274224044
train,5,67,0.3037564252649019
train,5,68,0.2639543456313733
train,5,69,0.2472042282619336
train,5,70,0.355980298490062
train,5,71,0.19980894015666933
train,5,72,0.28235673570989406
train,5,73,0.24486634988287304
train,5,74,0.2459125485088599
train,5,75,0.23524748161803163
train,5,76,0.2828151936547431
train,5,77,0.2803790928710797
train,5,78,0.21219407282079397
train,5,79,0.30219934047363384
train,5,80,0.2798803416728102
train,5,81,0.34597206050277046
train,5,82,0.2159877043832366
train,5,83,0.2710309741925553
train,5,84,0.3227834818475538
train,5,85,0.2803080349314171
train,5,86,0.2579327641826187
train,5,87,0.28195161887740117
train,5,88,0.2838731352021556
train,5,89,0.227036901525443
train,5,90,0.3527122238845013
train,5,91,0.24008442953223635
train,5,92,0.23791923256855846
train,5,93,0.27695967098210633
train,5,94,0.24100035239156153
train,5,95,0.32148749492907236
train,5,96,0.22088714912596322
train,5,97,0.2547453112900392
train,5,98,0.2688157761039189
train,5,99,0.229131518540043
train,5,100,0.22013976957014358
train,5,101,0.21823276209062975
train,5,102,0.20928507168419028
train,5,103,0.4234270596674382
train,5,104,0.328427670371732
train,5,105,0.3018371256263658
train,5,106,0.22442139035298528
train,5,107,0.35182957655410535
train,5,108,0.26530035325592544
train,5,109,0.25788299206557336
train,5,110,0.27873277069483127
train,5,111,0.26634926393229946
train,5,112,0.35896275155134866
train,5,113,0.2604830862948306
train,5,114,0.2796706880584101
train,5,115,0.2924689574387488
train,5,116,0.26689606120682124
train,5,117,0.19938752588986156
train,5,118,0.29433374150347136
train,5,119,0.2065738245399511
train,5,120,0.17111119047825202
train,5,121,0.25751417507526914
train,5,122,0.24502571055889086
train,5,123,0.21041571482586463
train,5,124,0.20457524232716318
train,5,125,0.20506405375968506
train,5,126,0.3791482500758028
train,5,127,0.30922060221007674
train,5,128,0.34746581218373607
train,5,129,0.283435426575839
train,5,130,0.27803943152053906
train,5,131,0.2822883208532522
train,5,132,0.2578237113034486
train,5,133,0.2857091087991094
train,5,134,0.274484871544958
train,5,135,0.3268383936175894
train,5,136,0.2767827034159981
train,5,137,0.2521491055582791
train,5,138,0.3444234223286375
train,5,139,0.28204919200863376
train,5,140,0.32529598640370216
train,5,141,0.2701240219420803
train,5,142,0.32878762415706764
train,5,143,0.3346888464687675
train,5,144,0.2972481602138996
train,5,145,0.35036515804068835
train,5,146,0.24817087738560747
train,5,147,0.24328374404195763
train,5,148,0.2767707463815752
train,5,149,0.2838905346885374
train,5,150,0.275831419247051
train,5,151,0.23493915598989934
train,5,152,0.21958946689673325
train,5,153,0.33972533863468696
train,5,154,0.3235064615159734
train,5,155,0.2145650309216294
train,5,156,0.31354946896168434
train,5,157,0.33049590112151994
train,5,158,0.2957628983748977
train,5,159,0.26595789108897083
train,5,160,0.331077409652343
train,5,161,0.3302910774504688
train,5,162,0.21723594295428345
train,5,163,0.2665172544509442
train,5,164,0.23890293284954361
train,5,165,0.28970249067019543
train,6,1,0.20993064286941931
train,6,2,0.21483211429849114
train,6,3,0.21743595826850667
train,6,4,0.2670680388542547
train,6,5,0.2877710009626221
train,6,6,0.3807287810803057
train,6,7,0.27469198511899906
train,6,8,0.32179237516420034
train,6,9,0.2407842143235001
train,6,10,0.4415814218140156
train,6,11,0.29245003514171136
train,6,12,0.21955577426379974
train,6,13,0.32847263021106815
train,6,14,0.26905105666034956
train,6,15,0.24230601579886396
train,6,16,0.3412812130501832
train,6,17,0.2773297355856452
train,6,18,0.2666973688298916
train,6,19,0.21401712289335012
train,6,20,0.2752379983209306
train,6,21,0.281836903621248
train,6,22,0.275941988598701
train,6,23,0.33483802823372283
train,6,24,0.2025356932270641
train,6,25,0.30275617217686357
train,6,26,0.33980793838486506
train,6,27,0.3044018685269545
train,6,28,0.3892675246703154
train,6,29,0.2901397398977955
train,6,30,0.2259982465082709
train,6,31,0.273621793137955
train,6,32,0.2432127513048596
train,6,33,0.2376750283722297
train,6,34,0.33434978718736946
train,6,35,0.23620435035338178
train,6,36,0.2692322132373185
train,6,37,0.26944921678047606
train,6,38,0.39202958722932746
train,6,39,0.2676386447361549
train,6,40,0.32388202526892496
train,6,41,0.24185938916912053
train,6,42,0.24211433686016057
train,6,43,0.28239861661610133
train,6,44,0.26487060466641266
train,6,45,0.2437779581513226
train,6,46,0.3203644482082648
train,6,47,0.2720634522769446
train,6,48,0.21288422918211836
train,6,49,0.2791636174522796
train,6,50,0.26727341378323977
train,6,51,0.21572347852135756
train,6,52,0.2300781110399429
train,6,53,0.238948738619427
train,6,54,0.23616880223854003
train,6,55,0.19604466595242048
train,6,56,0.2943242863938015
train,6,57,0.17752625956534895
train,6,58,0.29291114316113764
train,6,59,0.1675659084620292
train,6,60,0.2813301196210831
train,6,61,0.27986939632710817
train,6,62,0.23831634249780154
train,6,63,0.24372309669488995
train,6,64,0.2586477975467739
train,6,65,0.30625986730812294
train,6,66,0.2779422038957589
train,6,67,0.1909555597608244
train,6,68,0.30425336164571704
train,6,69,0.3012725779094403
train,6,70,0.3269226281576954
train,6,71,0.2688428347445238
train,6,72,0.25709641822093565
train,6,73,0.25204114074940986
train,6,74,0.21570979727198872
train,6,75,0.25737357914960884
train,6,76,0.253242024807355
train,6,77,0.21856797775822157
train,6,78,0.31343687715312585
train,6,79,0.23671843473063234
train,6,80,0.31436177021548867
train,6,81,0.3328293126025941
train,6,82,0.2678030711284201
train,6,83,0.23946598711193262
train,6,84,0.3284957854281808
train,6,85,0.2624647549898974
train,6,86,0.25946836505747434
train,6,87,0.22781116271307705
train,6,88,0.22100585642027396
train,6,89,0.22234434311091178
train,6,90,0.22666940356447274
train,6,91,0.26691488207791025
train,6,92,0.2549619344353151
train,6,93,0.3086444112696195
train,6,94,0.22342882827004795
train,6,95,0.2750731055936936
train,6,96,0.27929122809707474
train,6,97,0.2670631189788153
train,6,98,0.32532630696064496
train,6,99,0.28020196717472295
train,6,100,0.2677476785142053
train,6,101,0.3166726952010245
train,6,102,0.343143915663934
train,6,103,0.32812774317649374
train,6,104,0.28253249744322645
train,6,105,0.23026165854927128
train,6,106,0.19178993529836008
train,6,107,0.346174699820736
train,6,108,0.2232063280520795
train,6,109,0.2123636654543516
train,6,110,0.28521849992171644
