mode,epoch,step,train/loss
train,6,110,0.35341003949044136
train,6,111,0.256829473109935
train,6,112,0.3387133103242521
train,6,113,0.28184142249361616
train,6,114,0.24106209911108145
train,6,115,0.2706823493626864
train,6,116,0.3173770162517531
train,6,117,0.3511270213480101
train,6,118,0.3561688996060264
train,6,119,0.25471167024939656
train,6,120,0.37825099492624886
train,6,121,0.2833016385469269
train,6,122,0.30398957012404404
train,6,123,0.3168777764764125
train,6,124,0.31830036485961927
train,6,125,0.2897552082150381
train,6,126,0.3977277118283905
train,6,127,0.29303025203514405
train,6,128,0.3895252661029065
train,6,129,0.28120818554813976
train,6,130,0.46479728656857866
train,6,131,0.24543331421570933
train,6,132,0.38679272306392193
train,6,133,0.22023659933291886
train,6,134,0.2851239704768793
train,6,135,0.33946851362187297
train,6,136,0.26895411694248766
train,6,137,0.3518770370125762
train,6,138,0.3111310587110623
train,6,139,0.27125144680725655
train,6,140,0.27807260709763554
train,6,141,0.22584796013987693
train,6,142,0.3252421150047127
train,6,143,0.34728329433822835
train,6,144,0.258708611404046
train,6,145,0.2698598516888101
train,6,146,0.358037338236994
train,6,147,0.38833081371524353
train,6,148,0.2266362915914629
train,6,149,0.27039844351054676
train,6,150,0.3535306691369466
train,6,151,0.2642067676005225
train,6,152,0.36243361886253284
train,6,153,0.32306936276935705
train,6,154,0.27763037516292116
train,6,155,0.26296168962404526
train,6,156,0.30451434796488136
train,6,157,0.2658496322499978
train,6,158,0.32061721437730795
train,6,159,0.27780525414302
train,6,160,0.37475168153509997
train,6,161,0.28400010889762073
train,6,162,0.3270513757297019
train,6,163,0.2196178043742376
train,6,164,0.3044993617729749
train,6,165,0.3267886410583898
train,7,1,0.2868885566291001
train,7,2,0.23977918498231826
train,7,3,0.22264862160971463
train,7,4,0.45627242984583427
train,7,5,0.2960004420512401
train,7,6,0.263781307421184
train,7,7,0.3460580203094956
train,7,8,0.3569011924319369
train,7,9,0.24718839201685067
train,7,10,0.23645458899352828
train,7,11,0.3344428785316196
train,7,12,0.2480391918478464
train,7,13,0.24008354335830112
train,7,14,0.31192898994710233
train,7,15,0.2436730498977634
train,7,16,0.3464509664884009
train,7,17,0.283829528023632
train,7,18,0.29811134460173905
train,7,19,0.2978417800899227
train,7,20,0.27411328247614375
train,7,21,0.2660234312167912
train,7,22,0.29511758463838056
train,7,23,0.28386742906784007
train,7,24,0.22452997345442605
train,7,25,0.34459584221226053
train,7,26,0.21887604400889035
train,7,27,0.24208133893721415
train,7,28,0.3202487080022418
train,7,29,0.2830534504509266
train,7,30,0.2667106161187751
train,7,31,0.19563727816219412
train,7,32,0.26815634203478395
train,7,33,0.3574094948855755
train,7,34,0.2821543674164157
train,7,35,0.35973033180058667
train,7,36,0.28592485321086447
train,7,37,0.35271717149418647
train,7,38,0.36374464598724
train,7,39,0.26041211617633553
train,7,40,0.39099693925819556
train,7,41,0.43692958047236186
train,7,42,0.24440247011814586
train,7,43,0.23882533901977251
train,7,44,0.3112028731295106
train,7,45,0.3417094492426076
train,7,46,0.2987874523286468
train,7,47,0.3168903435595259
train,7,48,0.25202097940914425
train,7,49,0.3748733977561255
train,7,50,0.2630964494956687
train,7,51,0.25235749025293364
train,7,52,0.29508229784773515
train,7,53,0.2670485400774585
train,7,54,0.26216533936033215
train,7,55,0.31994693833178245
train,7,56,0.2963406347580645
train,7,57,0.3551431472514708
train,7,58,0.29403794021836305
train,7,59,0.33458066548047316
train,7,60,0.3300002739571398
train,7,61,0.333283948759323
train,7,62,0.3152280375480839
train,7,63,0.22194266080337194
train,7,64,0.30910022158666284
train,7,65,0.24730063946632136
train,7,66,0.2528773261582151
train,7,67,0.2887332593118754
train,7,68,0.34203455196119315
train,7,69,0.23883639205914672
train,7,70,0.3686327110874458
train,7,71,0.30962278570876806
train,7,72,0.26978099821369766
train,7,73,0.3195544126256757
train,7,74,0.20823519346257335
train,7,75,0.2939504454078321
train,7,76,0.28037733735591336
train,7,77,0.3015308855708013
train,7,78,0.18702605562032637
train,7,79,0.30607127804304535
train,7,80,0.2731591226394078
train,7,81,0.2144761395322591
train,7,82,0.28471908586174755
train,7,83,0.2877785434185104
train,7,84,0.3320016335348098
train,7,85,0.3374583199626083
train,7,86,0.24533805479489781
train,7,87,0.304967632902235
train,7,88,0.30628395397212904
train,7,89,0.3167712470982526
train,7,90,0.2142363415852547
train,7,91,0.2708908094876224
train,7,92,0.2398166892783595
train,7,93,0.351758629960486
train,7,94,0.24956856548658596
train,7,95,0.34819981838208935
train,7,96,0.2768783226775029
train,7,97,0.3443123260834393
train,7,98,0.380632224684085
train,7,99,0.32751527071642594
train,7,100,0.20772022469529633
train,7,101,0.360250155675748
train,7,102,0.31686321563404185
train,7,103,0.25013889418409374
train,7,104,0.30348165474445665
train,7,105,0.23249181033276994
train,7,106,0.28192309473389066
train,7,107,0.17955725251381588
train,7,108,0.26583501532620124
train,7,109,0.2409597282426861
train,7,110,0.3365976220896678
train,7,111,0.26491457077895186
train,7,112,0.27438433692238334
train,7,113,0.27355817719815667
train,7,114,0.3019210384986097
train,7,115,0.278242548451029
train,7,116,0.3404269401318617
train,7,117,0.3346949868450234
train,7,118,0.3085381066460978
train,7,119,0.2630304476648885
train,7,120,0.34801383840367833
train,7,121,0.29233718602135306
train,7,122,0.34317719340775865
train,7,123,0.3564811668653505
train,7,124,0.35336550867271244
train,7,125,0.2861282847918809
train,7,126,0.33616671431373923
train,7,127,0.2622849445214578
train,7,128,0.32731665188428344
train,7,129,0.3367314721670727
train,7,130,0.3041181699485407
train,7,131,0.3121630965535479
train,7,132,0.2733157671422476
train,7,133,0.28810691523725795
train,7,134,0.2811370823438622
train,7,135,0.34434906750601996
train,7,136,0.349605107979773
train,7,137,0.32688809481836995
train,7,138,0.37615250298005504
train,7,139,0.3668525161061134
train,7,140,0.447447351873115
train,7,141,0.29335881306427664
train,7,142,0.3336913618277693
train,7,143,0.3515907534780377
train,7,144,0.27833754457723336
train,7,145,0.33430300047183353
train,7,146,0.30663081607847525
train,7,147,0.36628928369665936
train,7,148,0.3957840749512616
train,7,149,0.36617812815436784
train,7,150,0.31813242579375756
train,7,151,0.23558013397444305
train,7,152,0.29772492472972656
train,7,153,0.31467878241556224
train,7,154,0.37555489776901174
train,7,155,0.2989954987197271
train,7,156,0.3057248462800675
train,7,157,0.3778931557865419
train,7,158,0.25294801552437274
train,7,159,0.2497972429378985
train,7,160,0.3214088156253977
train,7,161,0.25603612728915237
train,7,162,0.45880372312762213
train,7,163,0.35017027446873317
train,7,164,0.32728813586066097
train,7,165,0.26022880359192985
train,8,1,0.2806391796336489
train,8,2,0.27743429348598203
train,8,3,0.3574213520462013
train,8,4,0.26869971951931776
train,8,5,0.33050407128994364
train,8,6,0.23630494765815901
train,8,7,0.28504430981530504
train,8,8,0.3848083948577743
train,8,9,0.4210491498353848
train,8,10,0.2643095306284079
train,8,11,0.2492726895559321
train,8,12,0.24910484546904296
train,8,13,0.36010898679381204
train,8,14,0.32199221427169167
train,8,15,0.31595825557841783
train,8,16,0.34068646858830076
train,8,17,0.31198433151235183
train,8,18,0.28613307596166937
train,8,19,0.23710465530933933
train,8,20,0.3318143131460069
train,8,21,0.2711534040141843
train,8,22,0.23258065542717676
train,8,23,0.3245838875642759
train,8,24,0.2927453530906379
train,8,25,0.30816582840172413
train,8,26,0.3293980803749349
train,8,27,0.2834746951392841
train,8,28,0.31140374143268756
train,8,29,0.25825544904283243
train,8,30,0.25389309452355
train,8,31,0.3645752509812824
train,8,32,0.3232499078870468
train,8,33,0.31853699110776384
train,8,34,0.2388361052740551
train,8,35,0.21755112209599067
train,8,36,0.3087649461801784
train,8,37,0.3628776610226594
train,8,38,0.316800624641237
train,8,39,0.31996857185368965
train,8,40,0.26692804591646035
train,8,41,0.232686957994581
train,8,42,0.32719312730000827
train,8,43,0.2687611771675247
train,8,44,0.2783121715401174
train,8,45,0.3033457246558684
train,8,46,0.2571948577505
train,8,47,0.32274031926050617
train,8,48,0.28009566276356723
train,8,49,0.24708792569142196
train,8,50,0.2864018484743616
train,8,51,0.2792574128717793
train,8,52,0.28997939759790925
train,8,53,0.5399809457069424
train,8,54,0.2939087598816369
train,8,55,0.35042299871830956
train,8,56,0.2449441701391978
train,8,57,0.36484351549809396
train,8,58,0.4021679659491692
train,8,59,0.3006417016381405
train,8,60,0.3042604283462999
train,8,61,0.2816831969885684
train,8,62,0.3209211078190685
train,8,63,0.3105275726982284
train,8,64,0.32437785375584044
train,8,65,0.2281672163480282
train,8,66,0.2803252795099177
train,8,67,0.2869719262954319
train,8,68,0.3333775197639721
train,8,69,0.3047390345878739
train,8,70,0.29204445779103483
train,8,71,0.2524620863313019
train,8,72,0.24135218005979636
train,8,73,0.28546278561403854
train,8,74,0.21067979816632534
train,8,75,0.24915470182871624
train,8,76,0.3755899119682723
train,8,77,0.3184322377240837
train,8,78,0.23788997382190674
train,8,79,0.3613934021345626
train,8,80,0.31086377010203026
train,8,81,0.32605089298931805
train,8,82,0.36643617834472636
train,8,83,0.24548714871042876
train,8,84,0.2675922487467786
train,8,85,0.34460729736687506
train,8,86,0.35051133790655564
train,8,87,0.2778404789009898
train,8,88,0.26980258240831134
train,8,89,0.3079821285625289
train,8,90,0.3738310603281356
train,8,91,0.23423903835611642
train,8,92,0.3665798872018459
train,8,93,0.25040732418368444
train,8,94,0.3589800831237755
train,8,95,0.27140688878773095
train,8,96,0.46068136559490863
train,8,97,0.29099757928369197
train,8,98,0.2519344841730927
train,8,99,0.42052490525263353
train,8,100,0.23557898570057276
train,8,101,0.23557292206086888
train,8,102,0.3350207344858297
train,8,103,0.20628269550612843
train,8,104,0.23215611344077858
train,8,105,0.3058782444895821
train,8,106,0.29849050770126984
train,8,107,0.2550380579144377
train,8,108,0.31696590759347043
train,8,109,0.2580675152608978
train,8,110,0.316423124484438
train,8,111,0.31391449678275213
train,8,112,0.2590557571403816
train,8,113,0.22054708100932183
train,8,114,0.31269931342127266
train,8,115,0.25779792714706856
train,8,116,0.2869650581546919
train,8,117,0.2888799219249587
train,8,118,0.3601209138341763
train,8,119,0.31774105023535715
train,8,120,0.36333561897175337
train,8,121,0.29474130398419757
train,8,122,0.22916332321594235
train,8,123,0.27736091870575186
train,8,124,0.25170206830012637
train,8,125,0.2753637710226937
train,8,126,0.3145015744257169
train,8,127,0.24052225918329673
train,8,128,0.38557196796677057
train,8,129,0.27096365292352814
train,8,130,0.32348415780032624
train,8,131,0.34499355039437685
train,8,132,0.2822774823281049
train,8,133,0.29315066695180914
train,8,134,0.29658393689638723
train,8,135,0.290224761141005
train,8,136,0.2689529330469064
train,8,137,0.21353311876007855
train,8,138,0.3120325609235841
train,8,139,0.34025789432972364
train,8,140,0.2561183928852642
train,8,141,0.3129802536881392
train,8,142,0.2936097846658843
train,8,143,0.2575835162162437
train,8,144,0.3783640304362158
train,8,145,0.32038091791161216
train,8,146,0.27026737173223914
train,8,147,0.2878123042537056
train,8,148,0.27927237355711576
train,8,149,0.32688383953620403
train,8,150,0.4457913114356274
train,8,151,0.22970966366746565
train,8,152,0.3287001773026693
train,8,153,0.2773267595612622
train,8,154,0.36248810030061196
train,8,155,0.24180854658985518
train,8,156,0.36611438166789884
train,8,157,0.323403722057271
train,8,158,0.3376022852193993
train,8,159,0.30180462156961335
train,8,160,0.3733854627870726
train,8,161,0.22164360039042427
train,8,162,0.2718366464143972
train,8,163,0.30575046631261676
train,8,164,0.25526604182154866
train,8,165,0.30312058935590447
train,9,1,0.26055224974585744
train,9,2,0.3245592729617772
train,9,3,0.31902499686543234
train,9,4,0.2634971764822345
train,9,5,0.3435186325974531
train,9,6,0.22449831764485642
train,9,7,0.3332428717310444
train,9,8,0.293295972908681
train,9,9,0.19381851276431616
train,9,10,0.30333505288944507
train,9,11,0.30607837595648574
train,9,12,0.30087664511404705
train,9,13,0.3043485118262752
train,9,14,0.2440054426758626
train,9,15,0.4833208170716124
train,9,16,0.34775063649355703
train,9,17,0.37921804646928525
train,9,18,0.28572335297128004
train,9,19,0.2439474960039429
train,9,20,0.31900326189061234
train,9,21,0.375159638113459
train,9,22,0.25898150977699497
train,9,23,0.2694394251832643
train,9,24,0.26918733311406784
train,9,25,0.24175525110443324
train,9,26,0.35228466888207904
train,9,27,0.2867266337940454
train,9,28,0.2543309473409842
train,9,29,0.3380112653374422
train,9,30,0.2546726827069833
train,9,31,0.25952344920218884
train,9,32,0.27246390078564464
train,9,33,0.22718996332082533
train,9,34,0.29422407198535205
train,9,35,0.28402970439803865
train,9,36,0.2702163886590476
train,9,37,0.3953647341852425
train,9,38,0.29348249109819474
train,9,39,0.34316892980327557
train,9,40,0.30484536469379203
train,9,41,0.29253958409605524
train,9,42,0.23720075199614046
train,9,43,0.30791362311497955
train,9,44,0.31134493375147176
train,9,45,0.2603848133207516
train,9,46,0.3441136518365761
train,9,47,0.325043561534037
train,9,48,0.28719317863010624
train,9,49,0.32230304894035433
train,9,50,0.2976277403728729
train,9,51,0.34688545074013555
train,9,52,0.21443188587289289
train,9,53,0.23593093111681473
train,9,54,0.26473095590286194
train,9,55,0.3525365436645585
train,9,56,0.3230683237642007
train,9,57,0.29021183328565003
train,9,58,0.24183567767107478
train,9,59,0.28785914180928046
train,9,60,0.25017426176406665
train,9,61,0.20461948497134963
train,9,62,0.22328659841910053
train,9,63,0.28281774276216065
train,9,64,0.30471147795928927
train,9,65,0.26695425072311385
train,9,66,0.26415114781223115
train,9,67,0.4889328423391885
train,9,68,0.20551989590407993
train,9,69,0.2871686397385262
train,9,70,0.25174730584720123
train,9,71,0.25898406024906895
train,9,72,0.2802293364845866
train,9,73,0.2707621998592318
train,9,74,0.2809746711732236
train,9,75,0.295386400717388
train,9,76,0.23117495376499997
train,9,77,0.31556872386767015
train,9,78,0.26789694148034315
train,9,79,0.29862650026488574
train,9,80,0.29711951306182044
train,9,81,0.2533180819475387
train,9,82,0.34217038294736857
train,9,83,0.2942532555518573
train,9,84,0.2638178693437189
train,9,85,0.201602265401122
train,9,86,0.33030076917441165
train,9,87,0.23657125092174222
train,9,88,0.3037880080010696
train,9,89,0.3334978055287102
train,9,90,0.22695431773695474
train,9,91,0.36682656302831157
train,9,92,0.3133876313440595
train,9,93,0.352877705269277
train,9,94,0.3180595394031869
train,9,95,0.3288467870108893
train,9,96,0.46574802027890466
train,9,97,0.3549019664324921
train,9,98,0.32093722321188717
train,9,99,0.351015350952104
train,9,100,0.30987631400351856
train,9,101,0.2726129581608243
train,9,102,0.3587315453822389
train,9,103,0.26240869942270584
train,9,104,0.3150691416295051
train,9,105,0.3221713151831163
train,9,106,0.3189968122273371
train,9,107,0.24033263649175557
train,9,108,0.19465787040359783
train,9,109,0.4095535126075093
train,9,110,0.2382555096536616
train,9,111,0.3551705832454224
train,9,112,0.2829862312960061
train,9,113,0.31444886758337576
train,9,114,0.33404005621947386
train,9,115,0.33521152390045084
train,9,116,0.3239097753029099
train,9,117,0.2570099923682543
train,9,118,0.23018143121734994
train,9,119,0.4005507808734141
train,9,120,0.3182605690732218
train,9,121,0.21158497923350322
train,9,122,0.31228472609543156
train,9,123,0.31817001337445244
train,9,124,0.31623667570569536
train,9,125,0.29288152742910584
train,9,126,0.4114060652872942
train,9,127,0.3722381534679581
train,9,128,0.2528568361311264
train,9,129,0.2829993180745376
train,9,130,0.3158357244479615
train,9,131,0.2516325119242607
train,9,132,0.2774265052099787
train,9,133,0.28997019606747354
train,9,134,0.3062715656733616
train,9,135,0.3005610987111801
train,9,136,0.24754482557202973
train,9,137,0.28852093495185394
train,9,138,0.35750220363167856
train,9,139,0.29883819617778895
train,9,140,0.21281813549417128
train,9,141,0.24038356570923092
train,9,142,0.303653646894672
train,9,143,0.286982328366433
train,9,144,0.22414165884388249
train,9,145,0.3499004697124994
train,9,146,0.29153754408444055
train,9,147,0.24556692281854092
train,9,148,0.1864862291130578
train,9,149,0.3082416859335616
train,9,150,0.30662241360555875
train,9,151,0.2254546959258772
train,9,152,0.3780303033596101
train,9,153,0.2595923499671839
train,9,154,0.2852960194460815
train,9,155,0.2575609945940913
train,9,156,0.26306195638151253
train,9,157,0.3273212685306694
train,9,158,0.2235456278488837
train,9,159,0.2564034449474342
train,9,160,0.2268650868777651
train,9,161,0.2987025299924964
train,9,162,0.2344894205079418
train,9,163,0.27109884555193314
train,9,164,0.3117398626459774
train,9,165,0.3370272029525114
train,10,1,0.32653064407661114
train,10,2,0.22667284151070366
train,10,3,0.2561445137640101
train,10,4,0.31541516699392136
train,10,5,0.26942638346327863
train,10,6,0.2446493469213518
train,10,7,0.3062130092536609
train,10,8,0.3504756218099562
train,10,9,0.2087796183412659
train,10,10,0.2145335305185758
train,10,11,0.2103192771679384
train,10,12,0.25222957034019095
train,10,13,0.20301609084209243
train,10,14,0.3769823024938152
train,10,15,0.2155504168409206
train,10,16,0.20873481881582856
train,10,17,0.2773713099584533
train,10,18,0.34007923577711535
train,10,19,0.26433954612994554
train,10,20,0.24659894898209625
train,10,21,0.29009512882279476
train,10,22,0.2504656119353895
train,10,23,0.21310804462301042
train,10,24,0.32320669330781515
train,10,25,0.26194691730308134
train,10,26,0.3823401402711383
train,10,27,0.31625143258286326
train,10,28,0.32614981178019076
train,10,29,0.27858354298518284
train,10,30,0.29798918053613715
train,10,31,0.24122489706661426
train,10,32,0.24807010823837183
train,10,33,0.2782439521212564
train,10,34,0.2229840573892796
train,10,35,0.31654354422299036
train,10,36,0.2294460357813063
train,10,37,0.2562077203874795
train,10,38,0.25630777116710607
train,10,39,0.2734788156791736
train,10,40,0.24133532166866953
train,10,41,0.3681276811607891
train,10,42,0.2525048802670745
train,10,43,0.32034238961114286
train,10,44,0.2445860406205721
train,10,45,0.3069011317163659
train,10,46,0.3273040627739277
train,10,47,0.25892269141897695
train,10,48,0.2397332598738336
train,10,49,0.34553134112634376
train,10,50,0.3269346949337465
train,10,51,0.3312385561884336
train,10,52,0.26944908318067734
train,10,53,0.3074983219853157
train,10,54,0.23197442813262506
train,10,55,0.3128164326266188
train,10,56,0.20445945320330283
train,10,57,0.26836568551343487
train,10,58,0.30085338238556725
train,10,59,0.3279457672299186
train,10,60,0.31005506491484586
train,10,61,0.25007294340779807
train,10,62,0.3331838722764091
train,10,63,0.27149658445154534
train,10,64,0.3356764897762215
train,10,65,0.3346708034277337
train,10,66,0.31500572849659986
train,10,67,0.2688783856663628
train,10,68,0.25763736944240956
train,10,69,0.26446174315815796
train,10,70,0.4052215037466178
train,10,71,0.3211471654634647
train,10,72,0.37056567411234453
train,10,73,0.38881887076640465
train,10,74,0.2723602128563005
train,10,75,0.3680419274854706
train,10,76,0.30823276485746937
train,10,77,0.23828193837396522
train,10,78,0.29765728230241256
train,10,79,0.2711673208303715
train,10,80,0.3058404660393742
train,10,81,0.2654818387222301
train,10,82,0.22555958239894544
train,10,83,0.23855320880197325
train,10,84,0.319934997367354
train,10,85,0.2556024193003955
train,10,86,0.37299796609296215
train,10,87,0.23712197757633335
train,10,88,0.28676032127287754
train,10,89,0.31275666829802873
train,10,90,0.2366454130289105
train,10,91,0.22626331033509256
train,10,92,0.2790952468409499
train,10,93,0.2540672764029892
train,10,94,0.29941579292250253
train,10,95,0.3524326287743753
train,10,96,0.31634220734748486
train,10,97,0.2799424296741192
train,10,98,0.3769539962544646
train,10,99,0.34188248236767127
train,10,100,0.2847234133961474
train,10,101,0.29671578971405727
train,10,102,0.32446040306410456
train,10,103,0.28665709382497406
train,10,104,0.2745082795897972
train,10,105,0.261831326267976
train,10,106,0.25868913641391056
train,10,107,0.2478580825925358
train,10,108,0.24306214706431206
train,10,109,0.25933206623514815
train,10,110,0.25418335077409315
train,10,111,0.2594554646783134
train,10,112,0.24418458261903198
train,10,113,0.19692082484334122
train,10,114,0.286464780655178
train,10,115,0.25565082434239256
train,10,116,0.2627227554366139
train,10,117,0.2735821046068146
train,10,118,0.48454164884031703
train,10,119,0.2853720380641683
train,10,120,0.3177916823242979
train,10,121,0.22857948686144175
train,10,122,0.38679603774981997
train,10,123,0.25610295646992953
train,10,124,0.2391623681092687
train,10,125,0.3652874229841482
train,10,126,0.26911635218337093
train,10,127,0.28135730430572503
train,10,128,0.2753580884454514
train,10,129,0.26164568526669124
train,10,130,0.4016603937494435
train,10,131,0.2957466337080721
train,10,132,0.2527108986370425
train,10,133,0.28396537865089466
train,10,134,0.2671936122478744
train,10,135,0.3588283517801763
train,10,136,0.2120111327185465
train,10,137,0.23643802658946977
train,10,138,0.2656852829377173
train,10,139,0.25647495170751367
train,10,140,0.2643405619338596
train,10,141,0.31269904875767207
train,10,142,0.2841308101331916
train,10,143,0.24044676378750796
train,10,144,0.27778371840347027
train,10,145,0.2785639456287171
train,10,146,0.30799506056442133
train,10,147,0.32028581094193326
train,10,148,0.2010309311231243
train,10,149,0.22256713106547976
train,10,150,0.31138554372824034
train,10,151,0.1880537363817466
train,10,152,0.270079049634075
train,10,153,0.3160445045182981
train,10,154,0.37199082341486656
train,10,155,0.3541502160646955
train,10,156,0.29276743857718934
train,10,157,0.2159146776215177
train,10,158,0.22791038134405112
train,10,159,0.3127498118913245
train,10,160,0.20220693290202546
train,10,161,0.25492558456846526
train,10,162,0.3557513425018203
train,10,163,0.2620448448410563
train,10,164,0.3107024668271917
train,10,165,0.3565112217718355
